,,conversion,click,cvr,click percentage of total data
38,"10,best,investments",0,4,0.0,0.0032171150520770497
2303,"student,loans,without,cosigner",0,4,0.0,0.0032171150520770497
623,"best,stocks,to,buy,in,2019",0,4,0.0,0.0032171150520770497
651,"best,vitamins,for,women",0,4,0.0,0.0032171150520770497
2636,"wendy,s,chili,recipe",0,4,0.0,0.0032171150520770497
647,"best,unlimited,cell,phone,plans",0,4,0.0,0.0032171150520770497
2640,"what,is,psoriasis",0,4,0.0,0.0032171150520770497
966,"disabled,veteran,scholarship",1,4,0.25,0.0032171150520770497
397,"best,commercial,flights",0,4,0.0,0.0032171150520770497
1826,"new,trends,in,countertops",0,4,0.0,0.0032171150520770497
629,"best,stocks,to,invest,in,2019",0,4,0.0,0.0032171150520770497
1818,"new,toyota,prices",3,4,0.75,0.0032171150520770497
952,"dermal,fillers,cost",0,4,0.0,0.0032171150520770497
2109,"retirement,calculator",0,4,0.0,0.0032171150520770497
943,"delicious,appetizer,recipes",0,4,0.0,0.0032171150520770497
2647,"wireless,security,cameras",0,4,0.0,0.0032171150520770497
2314,"suv,reviews",0,4,0.0,0.0032171150520770497
630,"best,stocks,under,,10",0,4,0.0,0.0032171150520770497
2093,"repossessed,rvs",0,4,0.0,0.0032171150520770497
617,"best,states,to,retire",0,4,0.0,0.0032171150520770497
1015,"easy,scholarships",0,4,0.0,0.0032171150520770497
2302,"student,loans",0,4,0.0,0.0032171150520770497
1012,"easy,lemon,pound,cake,recipes",0,4,0.0,0.0032171150520770497
381,"best,cashback,credit,cards,2017",2,4,0.5,0.0032171150520770497
67,"10,signs,of,depression",0,4,0.0,0.0032171150520770497
917,"criminal,justice,scholarships",0,4,0.0,0.0032171150520770497
919,"crispy,chicken,wings,recipes",0,4,0.0,0.0032171150520770497
2292,"stocks,to,invest,in,2019",0,4,0.0,0.0032171150520770497
61,"10,diets,that,work,fast",0,4,0.0,0.0032171150520770497
1439,"how,to,make,money,at,home",0,4,0.0,0.0032171150520770497
922,"cruises,for,seniors",0,4,0.0,0.0032171150520770497
58,"10,best,under,eye,creams",0,4,0.0,0.0032171150520770497
1001,"easy,approval,credit,cards",0,4,0.0,0.0032171150520770497
673,"blood,moon,prophecy",0,4,0.0,0.0032171150520770497
998,"early,signs,of,alzheimer,s",0,4,0.0,0.0032171150520770497
2301,"student,loan,repayment,options",0,4,0.0,0.0032171150520770497
2128,"reverse,mortgage,for,seniors",0,4,0.0,0.0032171150520770497
667,"best,women,scholarships",0,4,0.0,0.0032171150520770497
1792,"new,jeep,grand,cherokee",0,4,0.0,0.0032171150520770497
2087,"rental,homes,near,me",0,4,0.0,0.0032171150520770497
1795,"new,nissan,armada",0,4,0.0,0.0032171150520770497
1003,"easy,breakfast,casserole,recipes",0,4,0.0,0.0032171150520770497
1557,"low,cost,franchise,opportunities",0,4,0.0,0.0032171150520770497
172,"aarp,medicare,plan",0,4,0.0,0.0032171150520770497
2251,"skin,care,psoriasis",0,4,0.0,0.0032171150520770497
2498,"top,suvs,to,buy",0,4,0.0,0.0032171150520770497
772,"cheap,nhl,jerseys",0,4,0.0,0.0032171150520770497
2016,"prepared,meals,delivered",0,4,0.0,0.0032171150520770497
2187,"scholarships,for,hispanic,students",0,4,0.0,0.0032171150520770497
1233,"grants,for,older,women",0,4,0.0,0.0032171150520770497
549,"best,mutual,fund,investments",0,4,0.0,0.0032171150520770497
855,"college,grants,and,scholarships",0,4,0.0,0.0032171150520770497
1602,"mcdonalds,new,offers",0,4,0.0,0.0032171150520770497
1244,"grants,for,women,s",0,4,0.0,0.0032171150520770497
1702,"migraine,headache,treatment",0,4,0.0,0.0032171150520770497
156,"5,best,stocks,to,buy",0,4,0.0,0.0032171150520770497
318,"awesome,bedroom,ideas",0,4,0.0,0.0032171150520770497
1590,"marriage,compatibility,test",0,4,0.0,0.0032171150520770497
1586,"makeup,for,eyebrows",0,4,0.0,0.0032171150520770497
470,"best,financial,advisers",0,4,0.0,0.0032171150520770497
756,"cheap,flights,to,alaska",0,4,0.0,0.0032171150520770497
467,"best,eye,make,up,tips",0,4,0.0,0.0032171150520770497
161,"5,stocks,to,buy",0,4,0.0,0.0032171150520770497
326,"balance,transfer,online",0,4,0.0,0.0032171150520770497
1580,"luxury,yachts,for,rent",0,4,0.0,0.0032171150520770497
847,"cold,and,flu,symptoms",0,4,0.0,0.0032171150520770497
193,"acura,rdx",0,4,0.0,0.0032171150520770497
535,"best,medicare,supplement,plans",1,4,0.25,0.0032171150520770497
2008,"prepaid,cell,phone,plans",0,4,0.0,0.0032171150520770497
1967,"peplum,dresses,for,women",0,4,0.0,0.0032171150520770497
815,"cigna,health,insurance",0,4,0.0,0.0032171150520770497
2476,"top,prepaid,cell,phone,plans",0,4,0.0,0.0032171150520770497
1648,"medicare,insurance",0,4,0.0,0.0032171150520770497
240,"affordable,walk,in,showers",0,4,0.0,0.0032171150520770497
799,"cheerleading,scholarships",0,4,0.0,0.0032171150520770497
1977,"pet,puppies,for,free",0,4,0.0,0.0032171150520770497
250,"all,inclusive,resort,vacations",0,4,0.0,0.0032171150520770497
1663,"medicare,part,d,drug,plans",0,4,0.0,0.0032171150520770497
207,"affordable,dentures",0,4,0.0,0.0032171150520770497
2232,"shampoos,for,thinning,hair",0,4,0.0,0.0032171150520770497
206,"affordable,cell,phone,plans,seniors",0,4,0.0,0.0032171150520770497
264,"antique,diamond,rings",0,4,0.0,0.0032171150520770497
842,"cna,tests",0,4,0.0,0.0032171150520770497
2236,"short,ribs,in,slow,cooker",0,4,0.0,0.0032171150520770497
2491,"top,stock,picks",0,4,0.0,0.0032171150520770497
1129,"free,federal,scholarships",0,4,0.0,0.0032171150520770497
279,"apply,for,college,grants",0,4,0.0,0.0032171150520770497
1669,"medicare,part,d,prescription,drug",0,4,0.0,0.0032171150520770497
1264,"health,care,coverage",0,4,0.0,0.0032171150520770497
947,"dementia,early,signs",0,4,0.0,0.0032171150520770497
131,"2019,nfl,schedule",0,4,0.0,0.0032171150520770497
1075,"financial,planning,tools",0,4,0.0,0.0032171150520770497
126,"2019,medicare,supplements",0,4,0.0,0.0032171150520770497
2540,"trending,stocks,to,buy,today",0,4,0.0,0.0032171150520770497
2549,"types,of,fingerprints",0,4,0.0,0.0032171150520770497
749,"cheap,clothes,for,women",0,4,0.0,0.0032171150520770497
2535,"treatment,for,scalp,psoriasis",0,4,0.0,0.0032171150520770497
132,"2019,roth,ira,rules",0,4,0.0,0.0032171150520770497
1066,"fiber,body,kits,for,nissan",0,4,0.0,0.0032171150520770497
2518,"toyota,prius,c",0,4,0.0,0.0032171150520770497
1299,"hemp,oil,side,effects",0,4,0.0,0.0032171150520770497
2382,"top,10,healthcare,plans",0,3,0.0,0.0024128362890577875
1461,"inexpensive,electric,cars",0,3,0.0,0.0024128362890577875
1921,"online,grants,for,college",1,3,0.3333333333333333,0.0024128362890577875
2330,"take,classes,online",0,3,0.0,0.0024128362890577875
2307,"stylish,winter,boots",0,3,0.0,0.0024128362890577875
1743,"native,american,grants,for,college",0,3,0.0,0.0024128362890577875
2144,"round,trip,flights,from,,36",0,3,0.0,0.0024128362890577875
2267,"soccer,scholarship,programs",0,3,0.0,0.0024128362890577875
2147,"rv,accessories,for,sale",0,3,0.0,0.0024128362890577875
2488,"top,selling,vinyl",0,3,0.0,0.0024128362890577875
1722,"mold,removal,products",0,3,0.0,0.0024128362890577875
2333,"tarot,card,readings",0,3,0.0,0.0024128362890577875
1850,"nissan,frontier,prices",0,3,0.0,0.0024128362890577875
2004,"powerful,kettlebell,ab,workouts",0,3,0.0,0.0024128362890577875
1807,"new,pickup,trucks",0,3,0.0,0.0024128362890577875
1770,"new,chevy,malibu",0,3,0.0,0.0024128362890577875
1458,"individual,health,insurance,plan",0,3,0.0,0.0024128362890577875
1812,"new,toyota,avalon",0,3,0.0,0.0024128362890577875
2151,"sample,scholarship,application",0,3,0.0,0.0024128362890577875
2050,"questions,to,ask,a,financial,advisor",0,3,0.0,0.0024128362890577875
2646,"wireless,prepaid,phones",2,3,0.6666666666666666,0.0024128362890577875
2560,"united,health,insurance",0,3,0.0,0.0024128362890577875
1445,"how,to,sell,your,timeshare",0,3,0.0,0.0024128362890577875
2478,"top,rated,credit,cards",0,3,0.0,0.0024128362890577875
1951,"paula,deen,macaroni,and,cheese",0,3,0.0,0.0024128362890577875
1658,"medicare,part,d",0,3,0.0,0.0024128362890577875
2217,"senior,cell,phones,tracfone",0,3,0.0,0.0024128362890577875
2374,"top,10,countries,to,retire",0,3,0.0,0.0024128362890577875
2041,"psoriasis,symptoms",0,3,0.0,0.0024128362890577875
2323,"symptoms,of,psoriasis",0,3,0.0,0.0024128362890577875
1735,"municipal,bonds,rates",0,3,0.0,0.0024128362890577875
1988,"plaque,psoriasis,treatment",0,3,0.0,0.0024128362890577875
2211,"seafood,restaurant,coupons",0,3,0.0,0.0024128362890577875
2205,"scholarships,for,undergraduates",0,3,0.0,0.0024128362890577875
1478,"iraqi,dinar,rate,today",0,3,0.0,0.0024128362890577875
2486,"top,retirement,funds",0,3,0.0,0.0024128362890577875
1852,"nissan,gt,r,2018",0,3,0.0,0.0024128362890577875
2564,"unlimited,mobile,data,plans",0,3,0.0,0.0024128362890577875
2030,"property,tax,by,state",0,3,0.0,0.0024128362890577875
2505,"townhouse,listings",0,3,0.0,0.0024128362890577875
2556,"unique,engagement,rings",0,3,0.0,0.0024128362890577875
2413,"top,20,dividend,paying,stocks",0,3,0.0,0.0024128362890577875
2400,"top,10,salad,recipes",0,3,0.0,0.0024128362890577875
2274,"stair,lift,prices",0,3,0.0,0.0024128362890577875
2402,"top,10,states,to,retire",0,3,0.0,0.0024128362890577875
2022,"private,grants,for,college",0,3,0.0,0.0024128362890577875
2032,"psoriasis,causes",0,3,0.0,0.0024128362890577875
1716,"minority,grants,for,college",0,3,0.0,0.0024128362890577875
2565,"unlimited,no,contract,cell,phone,plans",0,3,0.0,0.0024128362890577875
1501,"ketogenic,diet,plans",0,3,0.0,0.0024128362890577875
2350,"the,best,vitamin,c,supplement",0,3,0.0,0.0024128362890577875
2173,"scholarship,programs",0,3,0.0,0.0024128362890577875
2347,"the,best,health,insurance",0,3,0.0,0.0024128362890577875
1505,"kitchen,cabinet,refacing,ideas",0,3,0.0,0.0024128362890577875
2349,"the,best,roth,ira",0,3,0.0,0.0024128362890577875
2174,"scholarship,search",0,3,0.0,0.0024128362890577875
2027,"promo,coupon",0,3,0.0,0.0024128362890577875
1597,"math,scholarship,programs",0,3,0.0,0.0024128362890577875
2036,"psoriasis,medications",0,3,0.0,0.0024128362890577875
1783,"new,homes,in,houston",0,3,0.0,0.0024128362890577875
2391,"top,10,online,courses",0,3,0.0,0.0024128362890577875
2571,"upcoming,ipos,to,invest,in",0,3,0.0,0.0024128362890577875
1793,"new,kia,stinger,gt",0,3,0.0,0.0024128362890577875
2058,"quickly,lose,belly,fat",0,3,0.0,0.0024128362890577875
1484,"it,certification,training,programs",0,3,0.0,0.0024128362890577875
2421,"top,5,cruise,ships",0,3,0.0,0.0024128362890577875
2618,"vitamins,for,rls",0,3,0.0,0.0024128362890577875
2546,"tummy,tuck,shapewear",0,3,0.0,0.0024128362890577875
1606,medicaid,0,3,0.0,0.0024128362890577875
2366,"top,10,bacon,recipes",0,3,0.0,0.0024128362890577875
1758,"new,cadillac,car,prices",0,3,0.0,0.0024128362890577875
2615,"vitamins,for,hair,growth",0,3,0.0,0.0024128362890577875
2389,"top,10,new,cars",0,3,0.0,0.0024128362890577875
1907,"older,women,trendy,dresses",0,3,0.0,0.0024128362890577875
2167,"scholarship,application,form",0,3,0.0,0.0024128362890577875
2592,"used,nissan,murano,pricing",0,3,0.0,0.0024128362890577875
1530,"lease,nissan,kicks",3,3,1.0,0.0024128362890577875
1600,"mba,scholarships",0,3,0.0,0.0024128362890577875
2048,"puerto,rico,beach,resorts",0,3,0.0,0.0024128362890577875
1327,"high,yield,municipal,bonds",0,3,0.0,0.0024128362890577875
386,"best,celebrity,cruises",0,3,0.0,0.0024128362890577875
729,"cell,phone,companies",0,3,0.0,0.0024128362890577875
93,"2018,medicare,supplement,plans",0,3,0.0,0.0024128362890577875
1321,"high,waisted,jeans",0,3,0.0,0.0024128362890577875
923,"cure,for,osteoporosis",0,3,0.0,0.0024128362890577875
1110,"ford,mustang,hatchback",0,3,0.0,0.0024128362890577875
920,"crossfit,workout,for,beginners",0,3,0.0,0.0024128362890577875
728,"celebrity,makeup,secrets",0,3,0.0,0.0024128362890577875
918,"criminal,psychology,degree",2,3,0.6666666666666666,0.0024128362890577875
927,"current,annuity,rates",0,3,0.0,0.0024128362890577875
737,"cellular,phones,deals",1,3,0.3333333333333333,0.0024128362890577875
904,"creamy,chicken,pastas",0,3,0.0,0.0024128362890577875
100,"2018,stocks,to,buy",0,3,0.0,0.0024128362890577875
1294,"healthy,coffee,creamers",0,3,0.0,0.0024128362890577875
896,"cosmetic,eye,surgery",0,3,0.0,0.0024128362890577875
895,"corvette,zr1,prices",0,3,0.0,0.0024128362890577875
924,"cure,for,ringing,in,the,ears",0,3,0.0,0.0024128362890577875
928,"current,job,postings",0,3,0.0,0.0024128362890577875
208,"affordable,designer,handbags",0,3,0.0,0.0024128362890577875
86,"2018,federal,withholding,tax,table",0,3,0.0,0.0024128362890577875
955,"designer,swimsuits,for,sale",0,3,0.0,0.0024128362890577875
297,"apply,for,student,loan",0,3,0.0,0.0024128362890577875
446,"best,dividend,growth,stocks",0,3,0.0,0.0024128362890577875
940,"deals,on,chevrolet,corvette",0,3,0.0,0.0024128362890577875
937,"dallas,cowboys,sweatshirts",0,3,0.0,0.0024128362890577875
1097,"flu,symptoms,checker",0,3,0.0,0.0024128362890577875
936,"daily,workout,routines",0,3,0.0,0.0024128362890577875
705,"capital,gains,exemption",0,3,0.0,0.0024128362890577875
1334,"highest,paying,trucking,jobs",0,3,0.0,0.0024128362890577875
433,"best,dental,health,insurance",0,3,0.0,0.0024128362890577875
1188,"gorgeous,hair,highlight,ideas",0,3,0.0,0.0024128362890577875
188,"accredited,online,schools",0,3,0.0,0.0024128362890577875
704,"canadian,rockies,train,trip",0,3,0.0,0.0024128362890577875
1328,"high,yield,savings,account",0,3,0.0,0.0024128362890577875
754,"cheap,first,class,flight,tickets",0,3,0.0,0.0024128362890577875
755,"cheap,flights,from,57",0,3,0.0,0.0024128362890577875
1274,"health,insurance,enrollment",0,3,0.0,0.0024128362890577875
1222,"grants,for,military,service",0,3,0.0,0.0024128362890577875
148,"401k,rollover,options",0,3,0.0,0.0024128362890577875
147,"401k,ira,rollover,options",0,3,0.0,0.0024128362890577875
834,"cna,job,listings",0,3,0.0,0.0024128362890577875
1226,"grants,for,non,profit,organizations",0,3,0.0,0.0024128362890577875
1225,"grants,for,minority,women",1,3,0.3333333333333333,0.0024128362890577875
805,"chicken,burger,recipes",0,3,0.0,0.0024128362890577875
831,"cna,certification,tests",0,3,0.0,0.0024128362890577875
879,"community,college,scholarships",0,3,0.0,0.0024128362890577875
1221,"grants,for,mba,students",0,3,0.0,0.0024128362890577875
808,"chicken,parmesan,casserole",0,3,0.0,0.0024128362890577875
823,"climate,change,data",0,3,0.0,0.0024128362890577875
365,"best,canned,food,for,cats",0,3,0.0,0.0024128362890577875
370,"best,car,insurance,rates",0,3,0.0,0.0024128362890577875
373,"best,cars,to,buy",2,3,0.6666666666666666,0.0024128362890577875
1167,"fuse,box,diagrams,for,toyota",0,3,0.0,0.0024128362890577875
794,"cheapest,places,to,retire",0,3,0.0,0.0024128362890577875
839,"cna,practice,test,online",0,3,0.0,0.0024128362890577875
1166,"furniture,clearance,sale",0,3,0.0,0.0024128362890577875
150,"4x4,trucks",0,3,0.0,0.0024128362890577875
1165,"full,tuition,scholarships",0,3,0.0,0.0024128362890577875
394,"best,coffee,creamer",0,3,0.0,0.0024128362890577875
152,"5,,interest,savings,accounts",0,3,0.0,0.0024128362890577875
788,"cheapest,cable,tv,packages",0,3,0.0,0.0024128362890577875
395,"best,colleges,and,universities",0,3,0.0,0.0024128362890577875
351,"best,android,smartphones",1,3,0.3333333333333333,0.0024128362890577875
1256,"halter,top,bikini",0,3,0.0,0.0024128362890577875
862,"college,grants,for,single,mothers",0,3,0.0,0.0024128362890577875
400,"best,credit,card,balance,transfers",0,3,0.0,0.0024128362890577875
1139,"free,income,tax,calculator",0,3,0.0,0.0024128362890577875
874,"comfortable,dress,shoes",0,3,0.0,0.0024128362890577875
878,"common,thyroid,disorders",0,3,0.0,0.0024128362890577875
961,"diet,to,lose,stomach,fat",0,3,0.0,0.0024128362890577875
312,"available,scholarships,for,students",0,3,0.0,0.0024128362890577875
1351,"home,loan,lenders",0,3,0.0,0.0024128362890577875
1000,"easy,appetizers,for,parties",0,3,0.0,0.0024128362890577875
477,"best,foods,for,weight,loss",0,3,0.0,0.0024128362890577875
971,"disney,park,senior,discounts",0,3,0.0,0.0024128362890577875
606,"best,senior,cell,phone,plans",0,3,0.0,0.0024128362890577875
283,"apply,for,credit,cards,online",0,3,0.0,0.0024128362890577875
39,"10,best,mascaras",0,3,0.0,0.0024128362890577875
976,"dividend,growth,funds",0,3,0.0,0.0024128362890577875
36,"10,best,hotel,packages",0,3,0.0,0.0024128362890577875
490,"best,health,care,plans",0,3,0.0,0.0024128362890577875
1065,"fha,reverse,mortgage",0,3,0.0,0.0024128362890577875
224,"affordable,individual,health,insurance",0,3,0.0,0.0024128362890577875
997,"early,flu,symptoms",0,3,0.0,0.0024128362890577875
506,"best,investment,options",0,3,0.0,0.0024128362890577875
564,"best,penny,stocks,for,2019",0,3,0.0,0.0024128362890577875
48,"10,best,recommended,stocks",0,3,0.0,0.0024128362890577875
23,"10,best,companies,to,invest,in",0,3,0.0,0.0024128362890577875
228,"affordable,medicare,supplement,insurance,plans",0,3,0.0,0.0024128362890577875
17,"10,best,android,smartphones",0,3,0.0,0.0024128362890577875
1019,"easy,snack,recipes",0,3,0.0,0.0024128362890577875
543,"best,monthly,income,funds",0,3,0.0,0.0024128362890577875
542,"best,money,back,credit,cards",0,3,0.0,0.0024128362890577875
541,"best,mobile,phone,deals",0,3,0.0,0.0024128362890577875
1419,"how,to,clean,a,shower",0,3,0.0,0.0024128362890577875
233,"affordable,room,dividers",0,3,0.0,0.0024128362890577875
1431,"how,to,invest,in,stocks",0,3,0.0,0.0024128362890577875
2,",1,reverse,mortgage,calculator",0,3,0.0,0.0024128362890577875
520,"best,liquid,foundation",0,3,0.0,0.0024128362890577875
618,"best,steak,restaurants",0,3,0.0,0.0024128362890577875
1192,"government,grants,for,individuals",0,3,0.0,0.0024128362890577875
1378,"hot,penny,stocks,to,buy",0,3,0.0,0.0024128362890577875
636,"best,tattoos,for,men",0,3,0.0,0.0024128362890577875
637,"best,tire,brands",0,3,0.0,0.0024128362890577875
968,"discount,engagement,rings",0,3,0.0,0.0024128362890577875
1355,"home,sale,agreement",0,3,0.0,0.0024128362890577875
293,"apply,for,personal,grants",0,3,0.0,0.0024128362890577875
650,"best,vitamins,for,hair,growth",0,3,0.0,0.0024128362890577875
652,"best,vw,hatchback,deals",0,3,0.0,0.0024128362890577875
55,"10,best,small,suvs",0,3,0.0,0.0024128362890577875
73,"10,ways,to,lose,weight,fast",0,3,0.0,0.0024128362890577875
49,"10,best,resorts,in,caribbean",0,3,0.0,0.0024128362890577875
622,"best,stocks,to,buy,in,2018",0,3,0.0,0.0024128362890577875
820,"cleaning,checklist",0,2,0.0,0.0016085575260385248
1009,"easy,credit,cards",0,2,0.0,0.0016085575260385248
1829,"new,vw,microbus",0,2,0.0,0.0016085575260385248
838,"cna,practice,test",0,2,0.0,0.0016085575260385248
252,"all,inclusive,vacation,to,hawaii",0,2,0.0,0.0016085575260385248
1831,"nfl,pick,of,the,week",0,2,0.0,0.0016085575260385248
1013,"easy,mold,removal",0,2,0.0,0.0016085575260385248
1041,"estimated,tax,return,calculator",0,2,0.0,0.0016085575260385248
1915,"online,college,search",0,2,0.0,0.0016085575260385248
2352,"three,stone,diamond,rings",0,2,0.0,0.0016085575260385248
307,"att,senior,cell,phone,plans",0,2,0.0,0.0016085575260385248
2369,"top,10,cable,tv,packages",0,2,0.0,0.0016085575260385248
1004,"easy,breakfast,skillets",0,2,0.0,0.0016085575260385248
1785,"new,homes,in,miami",0,2,0.0,0.0016085575260385248
848,"cold,pasta,salad,recipes",0,2,0.0,0.0016085575260385248
2427,"top,5,mattresses,of,2018",0,2,0.0,0.0016085575260385248
1941,"over,55,retirement,communities",0,2,0.0,0.0016085575260385248
2358,"tips,to,sell,a,house,quickly",0,2,0.0,0.0016085575260385248
367,"best,car,deals",0,2,0.0,0.0016085575260385248
954,"designer,mini,dresses",0,2,0.0,0.0016085575260385248
1820,"new,toyota,sienna",0,2,0.0,0.0016085575260385248
824,"clothing,clearance,sale",0,2,0.0,0.0016085575260385248
825,cna,0,2,0.0,0.0016085575260385248
2356,"tips,for,buying,gold",0,2,0.0,0.0016085575260385248
1036,"employee,time,sheet,templates",0,2,0.0,0.0016085575260385248
829,"cna,certification,classes",2,2,1.0,0.0016085575260385248
247,"all,inclusive,caribbean,packages",0,2,0.0,0.0016085575260385248
1029,"electric,car,prices",0,2,0.0,0.0016085575260385248
249,"all,inclusive,luxury,resorts",0,2,0.0,0.0016085575260385248
1822,"new,toyota,supra",0,2,0.0,0.0016085575260385248
2372,"top,10,colleges",0,2,0.0,0.0016085575260385248
2448,"top,credit,cards,companies",0,2,0.0,0.0016085575260385248
1772,"new,convertible,suvs",0,2,0.0,0.0016085575260385248
1922,"online,health,insurance",0,2,0.0,0.0016085575260385248
2364,"top,10,airlines",0,2,0.0,0.0016085575260385248
1906,"older,women,grants",1,2,0.5,0.0016085575260385248
1002,"easy,baked,chicken,meals",0,2,0.0,0.0016085575260385248
287,"apply,for,free,scholarships",0,2,0.0,0.0016085575260385248
330,"bathroom,shower,remodel",0,2,0.0,0.0016085575260385248
934,"cute,plus,size,dresses",0,2,0.0,0.0016085575260385248
1867,"nissan,passenger,van,deals",2,2,1.0,0.0016085575260385248
1866,"nissan,nv200",2,2,1.0,0.0016085575260385248
329,"basketball,scholarships",0,2,0.0,0.0016085575260385248
911,"credit,card,with,cashback,rewards",0,2,0.0,0.0016085575260385248
913,"credit,cards,for,balance,transfers",0,2,0.0,0.0016085575260385248
1861,"nissan,murano,prices",0,2,0.0,0.0016085575260385248
973,"disney,princess,wedding,dresses",0,2,0.0,0.0016085575260385248
1811,"new,toyota,4runner",0,2,0.0,0.0016085575260385248
280,"apply,for,college,scholarships",0,2,0.0,0.0016085575260385248
314,"average,retirement,income,2019",0,2,0.0,0.0016085575260385248
2432,"top,5,penny,stocks,for,2019",0,2,0.0,0.0016085575260385248
921,"crossover,suv,comparison",0,2,0.0,0.0016085575260385248
2411,"top,10,wedding,dresses",0,2,0.0,0.0016085575260385248
1808,"new,ram,trucks",0,2,0.0,0.0016085575260385248
2407,"top,10,stocks,to,invest",0,2,0.0,0.0016085575260385248
988,"double,your,retirement,savings",0,2,0.0,0.0016085575260385248
1840,"nissan,altima,photos",0,2,0.0,0.0016085575260385248
991,"driver,job,opportunities",0,2,0.0,0.0016085575260385248
996,"early,alzheimer,s,symptoms",0,2,0.0,0.0016085575260385248
2377,"top,10,dividend,funds",0,2,0.0,0.0016085575260385248
1903,"ocular,migraine",0,2,0.0,0.0016085575260385248
345,"best,2018,suvs",0,2,0.0,0.0016085575260385248
309,"auto,insurance,companies",0,2,0.0,0.0016085575260385248
2384,"top,10,holiday,gifts",0,2,0.0,0.0016085575260385248
871,"college,scholarships,and,grants",0,2,0.0,0.0016085575260385248
1838,"nissan,altima,car,parts",0,2,0.0,0.0016085575260385248
875,"common,cold,symptoms",0,2,0.0,0.0016085575260385248
1796,"new,nissan,cars",0,2,0.0,0.0016085575260385248
1839,"nissan,altima,hid,lights",0,2,0.0,0.0016085575260385248
995,"ductless,mini,split,air,conditioners",0,2,0.0,0.0016085575260385248
994,"ductless,air,conditioning,system",0,2,0.0,0.0016085575260385248
1886,"no,contract,cell,phones",0,2,0.0,0.0016085575260385248
964,"dinner,recipes,for,weight,loss",0,2,0.0,0.0016085575260385248
890,"convert,ira,to,roth",0,2,0.0,0.0016085575260385248
993,"ductless,air,conditioning",0,2,0.0,0.0016085575260385248
884,"compare,medicare,plans",0,2,0.0,0.0016085575260385248
2654,"zodiac,love,compatibility",0,2,0.0,0.0016085575260385248
818,"classic,vehicles,for,sale",0,2,0.0,0.0016085575260385248
2348,"the,best,index,funds",0,2,0.0,0.0016085575260385248
607,"best,shakes,for,weight,loss",0,2,0.0,0.0016085575260385248
2123,"reverse,mortgage",0,2,0.0,0.0016085575260385248
2119,"retirement,planning,calculators",0,2,0.0,0.0016085575260385248
634,"best,suvs,to,buy",0,2,0.0,0.0016085575260385248
2111,"retirement,income,funds",0,2,0.0,0.0016085575260385248
2254,"slow,cooker,recipes",0,2,0.0,0.0016085575260385248
2100,"resorts,in,san,diego",0,2,0.0,0.0016085575260385248
465,"best,exercise,to,lose,belly,fat",0,2,0.0,0.0016085575260385248
460,"best,dry,cat,food",0,2,0.0,0.0016085575260385248
2095,"resorts,in,alabama",0,2,0.0,0.0016085575260385248
456,"best,dog,chew,toys",0,2,0.0,0.0016085575260385248
2269,"solitaire,engagement,rings",0,2,0.0,0.0016085575260385248
2271,"special,grants,for,women",0,2,0.0,0.0016085575260385248
665,"best,wireless,phone,deals",0,2,0.0,0.0016085575260385248
2272,"split,ac,installation",0,2,0.0,0.0016085575260385248
445,"best,dividend,funds",0,2,0.0,0.0016085575260385248
679,"blue,cross,health,insurance",0,2,0.0,0.0016085575260385248
2276,"state,grants,for,college",0,2,0.0,0.0016085575260385248
441,"best,disney,resorts",0,2,0.0,0.0016085575260385248
685,"body,lift,kits,for,nissan",0,2,0.0,0.0016085575260385248
438,"best,diet,food",0,2,0.0,0.0016085575260385248
687,"breaded,parmesan,chicken",0,2,0.0,0.0016085575260385248
437,"best,detox,for,weight,loss",0,2,0.0,0.0016085575260385248
436,"best,designer,dresses",0,2,0.0,0.0016085575260385248
435,"best,deodorants,for,men",0,2,0.0,0.0016085575260385248
689,"broiled,lobster,tails,recipe",0,2,0.0,0.0016085575260385248
434,"best,dental,plan,for,seniors",0,2,0.0,0.0016085575260385248
2064,"real,estate,investment,property",0,2,0.0,0.0016085575260385248
697,"buy,classic,cars",0,2,0.0,0.0016085575260385248
605,"best,secured,credit,cards",0,2,0.0,0.0016085575260385248
2239,"sign,up,for,medicare",0,2,0.0,0.0016085575260385248
601,"best,roth,ira,accounts",0,2,0.0,0.0016085575260385248
2216,"senior,cell,phone,plans",0,2,0.0,0.0016085575260385248
2202,"scholarships,for,single,mothers",0,2,0.0,0.0016085575260385248
2195,"scholarships,for,nursing",0,2,0.0,0.0016085575260385248
2193,"scholarships,for,minorities",0,2,0.0,0.0016085575260385248
519,"best,kitchen,layouts",0,2,0.0,0.0016085575260385248
2206,"scholarships,for,veterans",0,2,0.0,0.0016085575260385248
2190,"scholarships,for,international,students",0,2,0.0,0.0016085575260385248
536,"best,medicare,supplemental,plans",0,2,0.0,0.0016085575260385248
539,"best,miles,rewards,credit,card",0,2,0.0,0.0016085575260385248
547,"best,municipal,bonds",0,2,0.0,0.0016085575260385248
517,"best,keto,diet,plans",0,2,0.0,0.0016085575260385248
552,"best,names,for,boys",0,2,0.0,0.0016085575260385248
2213,"self,employed,health,insurance",0,2,0.0,0.0016085575260385248
556,"best,no,contract,cell,phones,plans",0,2,0.0,0.0016085575260385248
561,"best,pan,for,frying,eggs",0,2,0.0,0.0016085575260385248
598,"best,reverse,mortgage,lenders",0,2,0.0,0.0016085575260385248
2165,scholarship,0,2,0.0,0.0016085575260385248
2164,"scenic,train,trips",0,2,0.0,0.0016085575260385248
